average: 0.011080459

[    6021.532649] EV_ABS       003f                 0000000e            
[    6021.532663] EV_ABS       ABS_MT_POSITION_X    000001f6            
[    6021.532666] EV_ABS       ABS_MT_POSITION_Y    00000387            
[    6021.532671] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6021.532675] EV_SYN       SYN_REPORT           00000000            
[    6021.543793] EV_ABS       003f                 00000014            
[    6021.543805] EV_ABS       ABS_MT_POSITION_X    000001e4            
[    6021.543808] EV_ABS       ABS_MT_POSITION_Y    00000391            
[    6021.543813] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.543817] EV_SYN       SYN_REPORT           00000000            
[    6021.554858] EV_ABS       003f                 00000012            
[    6021.554872] EV_ABS       ABS_MT_POSITION_X    000001cb            
[    6021.554875] EV_ABS       ABS_MT_POSITION_Y    0000039a            
[    6021.554879] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6021.554882] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6021.554886] EV_SYN       SYN_REPORT           00000000            
[    6021.565859] EV_ABS       003f                 00000014            
[    6021.565869] EV_ABS       ABS_MT_POSITION_X    000001be            
[    6021.565872] EV_ABS       ABS_MT_POSITION_Y    0000039d            
[    6021.565877] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6021.565881] EV_SYN       SYN_REPORT           00000000            
[    6021.577071] EV_ABS       ABS_MT_POSITION_X    000001a8            
[    6021.577077] EV_ABS       ABS_MT_POSITION_Y    0000039f            
[    6021.577082] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.577086] EV_SYN       SYN_REPORT           00000000            
[    6021.588126] EV_ABS       003f                 00000012            
[    6021.588139] EV_ABS       ABS_MT_POSITION_X    00000196            
[    6021.588142] EV_ABS       ABS_MT_POSITION_Y    0000039d            
[    6021.588146] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6021.588149] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6021.588155] EV_SYN       SYN_REPORT           00000000            
[    6021.599150] EV_ABS       ABS_MT_POSITION_X    00000184            
[    6021.599156] EV_ABS       ABS_MT_POSITION_Y    00000398            
[    6021.599159] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6021.599162] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.599166] EV_SYN       SYN_REPORT           00000000            
[    6021.610286] EV_ABS       003f                 0000000c            
[    6021.610297] EV_ABS       ABS_MT_POSITION_X    00000172            
[    6021.610300] EV_ABS       ABS_MT_POSITION_Y    0000038f            
[    6021.610305] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6021.610309] EV_SYN       SYN_REPORT           00000000            
[    6021.621350] EV_ABS       003f                 00000014            
[    6021.621365] EV_ABS       ABS_MT_POSITION_X    00000162            
[    6021.621368] EV_ABS       ABS_MT_POSITION_Y    00000384            
[    6021.621371] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6021.621374] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.621379] EV_SYN       SYN_REPORT           00000000            
[    6021.632337] EV_ABS       003f                 0000000e            
[    6021.632346] EV_ABS       ABS_MT_POSITION_X    00000151            
[    6021.632349] EV_ABS       ABS_MT_POSITION_Y    00000374            
[    6021.632353] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6021.632356] EV_ABS       ABS_MT_TOUCH_MINOR   00000010            
[    6021.632360] EV_SYN       SYN_REPORT           00000000            
[    6021.643530] EV_ABS       003f                 00000012            
[    6021.643542] EV_ABS       ABS_MT_POSITION_X    0000013f            
[    6021.643545] EV_ABS       ABS_MT_POSITION_Y    0000035f            
[    6021.643550] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.643555] EV_SYN       SYN_REPORT           00000000            
[    6021.654645] EV_ABS       003f                 00000010            
[    6021.654661] EV_ABS       ABS_MT_POSITION_X    0000012e            
[    6021.654664] EV_ABS       ABS_MT_POSITION_Y    00000345            
[    6021.654668] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6021.654671] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6021.654677] EV_SYN       SYN_REPORT           00000000            
[    6021.665608] EV_ABS       003f                 00000012            
[    6021.665618] EV_ABS       ABS_MT_POSITION_X    0000011d            
[    6021.665621] EV_ABS       ABS_MT_POSITION_Y    00000328            
[    6021.665626] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.665629] EV_SYN       SYN_REPORT           00000000            
[    6021.676785] EV_ABS       003f                 00000010            
[    6021.676796] EV_ABS       ABS_MT_POSITION_X    00000112            
[    6021.676799] EV_ABS       ABS_MT_POSITION_Y    0000030b            
[    6021.676803] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6021.676809] EV_SYN       SYN_REPORT           00000000            
[    6021.687912] EV_ABS       ABS_MT_POSITION_X    00000108            
[    6021.687922] EV_ABS       ABS_MT_POSITION_Y    000002ec            
[    6021.687926] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6021.687929] EV_ABS       ABS_MT_TOUCH_MINOR   00000010            
[    6021.687936] EV_SYN       SYN_REPORT           00000000            
[    6021.698912] EV_ABS       003f                 00000012            
[    6021.698923] EV_ABS       ABS_MT_POSITION_X    000000fb            
[    6021.698926] EV_ABS       ABS_MT_POSITION_Y    000002cb            
[    6021.698929] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6021.698932] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6021.698936] EV_SYN       SYN_REPORT           00000000            
[    6021.709945] EV_ABS       ABS_MT_POSITION_X    000000f2            
[    6021.709950] EV_ABS       ABS_MT_POSITION_Y    000002ac            
[    6021.709955] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.709959] EV_SYN       SYN_REPORT           00000000            
[    6021.721123] EV_ABS       003f                 0000000c            
[    6021.721134] EV_ABS       ABS_MT_POSITION_X    000000ea            
[    6021.721138] EV_ABS       ABS_MT_POSITION_Y    0000028a            
[    6021.721143] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6021.721147] EV_SYN       SYN_REPORT           00000000            
[    6021.732293] EV_ABS       003f                 00000012            
[    6021.732309] EV_ABS       ABS_MT_POSITION_X    000000df            
[    6021.732312] EV_ABS       ABS_MT_POSITION_Y    00000269            
[    6021.732318] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6021.732322] EV_SYN       SYN_REPORT           00000000            
[    6021.743180] EV_ABS       003f                 00000014            
[    6021.743189] EV_ABS       ABS_MT_POSITION_X    000000d6            
[    6021.743193] EV_ABS       ABS_MT_POSITION_Y    00000248            
[    6021.743197] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6021.743201] EV_SYN       SYN_REPORT           00000000            
[    6021.754338] EV_ABS       003f                 00000012            
[    6021.754375] EV_ABS       ABS_MT_POSITION_X    000000d1            
[    6021.754378] EV_ABS       ABS_MT_POSITION_Y    00000224            
[    6021.754381] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6021.754384] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.754388] EV_SYN       SYN_REPORT           00000000            
[    6021.765419] EV_ABS       003f                 00000010            
[    6021.765429] EV_ABS       ABS_MT_POSITION_X    000000cf            
[    6021.765432] EV_ABS       ABS_MT_POSITION_Y    00000202            
[    6021.765439] EV_SYN       SYN_REPORT           00000000            
[    6021.776458] EV_ABS       ABS_MT_POSITION_X    000000d0            
[    6021.776464] EV_ABS       ABS_MT_POSITION_Y    000001e4            
[    6021.776467] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6021.776470] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6021.776474] EV_SYN       SYN_REPORT           00000000            
[    6021.787516] EV_ABS       003f                 00000012            
[    6021.787527] EV_ABS       ABS_MT_POSITION_X    000000d3            
[    6021.787531] EV_ABS       ABS_MT_POSITION_Y    000001c9            
[    6021.787534] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6021.787537] EV_ABS       ABS_MT_TOUCH_MINOR   0000000e            
[    6021.787541] EV_SYN       SYN_REPORT           00000000            
[    6021.798611] EV_ABS       ABS_MT_POSITION_X    000000d8            
[    6021.798619] EV_ABS       ABS_MT_POSITION_Y    000001b0            
[    6021.798625] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6021.798630] EV_SYN       SYN_REPORT           00000000            
[    6021.809682] EV_ABS       003f                 00000014            
[    6021.809692] EV_ABS       ABS_MT_POSITION_X    000000de            
[    6021.809695] EV_ABS       ABS_MT_POSITION_Y    00000199            
[    6021.809698] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6021.809701] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6021.809705] EV_SYN       SYN_REPORT           00000000            
[    6021.820880] EV_ABS       003f                 00000012            
[    6021.820892] EV_ABS       ABS_MT_POSITION_X    000000e4            
[    6021.820895] EV_ABS       ABS_MT_POSITION_Y    00000184            
[    6021.820898] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6021.820901] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.820906] EV_SYN       SYN_REPORT           00000000            
[    6021.831973] EV_ABS       003f                 00000010            
[    6021.831983] EV_ABS       ABS_MT_POSITION_X    000000ea            
[    6021.831986] EV_ABS       ABS_MT_POSITION_Y    00000173            
[    6021.831992] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6021.831998] EV_SYN       SYN_REPORT           00000000            
[    6021.842937] EV_ABS       003f                 00000012            
[    6021.842947] EV_ABS       ABS_MT_POSITION_X    000000f7            
[    6021.842950] EV_ABS       ABS_MT_POSITION_Y    00000161            
[    6021.842955] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6021.842959] EV_SYN       SYN_REPORT           00000000            
[    6021.854111] EV_ABS       003f                 00000010            
[    6021.854122] EV_ABS       ABS_MT_POSITION_X    00000108            
[    6021.854125] EV_ABS       ABS_MT_POSITION_Y    00000150            
[    6021.854130] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6021.854134] EV_SYN       SYN_REPORT           00000000            
[    6021.865129] EV_ABS       003f                 00000014            
[    6021.865142] EV_ABS       ABS_MT_POSITION_X    0000011e            
[    6021.865145] EV_ABS       ABS_MT_POSITION_Y    00000141            
[    6021.865149] EV_ABS       ABS_MT_TOUCH_MAJOR   00000016            
[    6021.865152] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6021.865157] EV_SYN       SYN_REPORT           00000000            
[    6021.876240] EV_ABS       003f                 00000012            
[    6021.876252] EV_ABS       ABS_MT_POSITION_X    0000013a            
[    6021.876255] EV_ABS       ABS_MT_POSITION_Y    00000136            
[    6021.876259] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6021.876261] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.876265] EV_SYN       SYN_REPORT           00000000            
[    6021.887299] EV_ABS       003f                 00000010            
[    6021.887309] EV_ABS       ABS_MT_POSITION_X    00000156            
[    6021.887313] EV_ABS       ABS_MT_POSITION_Y    00000132            
[    6021.887319] EV_SYN       SYN_REPORT           00000000            
[    6021.898368] EV_ABS       ABS_MT_POSITION_X    00000170            
[    6021.898376] EV_ABS       ABS_MT_TOUCH_MINOR   0000000d            
[    6021.898380] EV_SYN       SYN_REPORT           00000000            
[    6021.909417] EV_ABS       003f                 00000012            
[    6021.909426] EV_ABS       ABS_MT_POSITION_X    00000181            
[    6021.909429] EV_ABS       ABS_MT_POSITION_Y    00000135            
[    6021.909433] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6021.909436] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6021.909440] EV_SYN       SYN_REPORT           00000000            
[    6021.920534] EV_ABS       ABS_MT_POSITION_X    0000019c            
[    6021.920540] EV_ABS       ABS_MT_POSITION_Y    0000013c            
[    6021.920544] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6021.920547] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6021.920551] EV_SYN       SYN_REPORT           00000000            
[    6021.931638] EV_ABS       003f                 0000000e            
[    6021.931647] EV_ABS       ABS_MT_POSITION_X    000001b4            
[    6021.931651] EV_ABS       ABS_MT_POSITION_Y    00000146            
[    6021.931654] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
